page,product,brand,price,image,type,price_level
https://us.shein.com/Croc-Embossed-Hobo-Bag-p-950570-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Hobo Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/02/15752768347f3a6b71287ba27e4d8bde21ebc6158b_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Croc-Embossed-Hobo-Bag-p-950570-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Hobo Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/02/15752768347f3a6b71287ba27e4d8bde21ebc6158b_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Figure-Print-Tote-Bag-p-690020-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Figure Print Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/13/1552463324545336030_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Tweed-Slouch-Hobo-Bag-p-963254-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Tweed Slouch Hobo Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/1576053305052bed1609d56041bc7fe450233c59b8_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Cartoon-Graphic-Book-Bag-p-935824-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Cartoon Graphic Book Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/25/15746477254e2f8cfa434383c33f65cb9b9fe11b47_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Contrast-Teddy-Chain-Shoulder-Bag-p-874587-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Contrast Teddy Chain Shoulder Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/27/1574820041be372eabf29c6d3a693c0b8d4bbc76ee_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twist-Lock-Croc-Embossed-Tote-Bag-p-987663-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Croc Embossed Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/26/1577347943eaff440a4887ebf6ef6c7f3d0aadc5c2_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Minimalist-Large-Capacity-Tote-Bag-p-970398-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Minimalist Large Capacity Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/16/1576480321201d5d0bc995003b2b703b1655ac7191_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-Patch-Corduroy-Tote-Bag-p-975959-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Patch Corduroy Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/15767435769a69ee7a8de5a3148c39bf4887bd9f88_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Cat-Decor-Canvas-Tote-Bag-p-975969-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Cat Decor Canvas Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/15767440624061fd9470f7b77a9f6a461560f69152_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Dog-Heart-Graphic-Canvas-Tote-Bag-p-963586-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Dog & Heart Graphic Canvas Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/1576053810fd4463ac2327e311ff10d5f9bfb9b6e1_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Figure-Graphic-Book-Bag-p-970332-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Figure Graphic Book Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/16/157647695663c5b1a959c7690b1455f5146be4d873_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Slogan-Print-Tote-Bag-p-627777-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Slogan Print Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/11/14/15421809183063115670_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Bow-Decor-Polka-Dot-Tote-Bag-p-957356-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Bow Decor Polka Dot Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/07/1575652451070518549d3c45744d4cf2c55eef39d3_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Ombre-Detail-Tote-Bag-p-587026-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Ombre Detail Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/01/25/1548406388494185707_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Chevron-Print-Shopper-Bag-p-799958-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Chevron Print Shopper Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/19/1563527352965262065_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-Graphic-Book-Bag-p-966617-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Graphic Book Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/13/1576221702fa90913e7ecfc7f7ed43a1369aba3bc1_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Contrast-Faux-Fur-Twist-Lock-Chain-Tote-Bag-p-965410-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Contrast Faux Fur Twist Lock Chain Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/12/15761391872e050fdf354c9793e5b8fb24714f47a2_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Rhinestone-Decor-Fringe-Hem-Tote-Bag-p-984890-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Rhinestone Decor Fringe Hem Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/08/15784669078404911f31cee9834bd691ed55de4f58_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Minimalist-Tote-Bag-With-Inner-Pouch-p-865466-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Minimalist Tote Bag With Inner Pouch,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/09/27/1569575245aab6d0e881cc4f8ce09fa8b309472895_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Push-Lock-Croc-Embossed-Flap-Hobo-Bag-p-818159-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Push Lock Croc Embossed Flap Hobo Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/08/14/15657697673750701609_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Faux-Pearl-Beaded-Flap-Tote-Bag-p-984884-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Faux Pearl Beaded Flap Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/13/1578903255c94a9f982fc77a2e47201e6f5c2eb918_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Studded-Decor-Duffle-Bag-p-815149-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Studded Decor Duffle Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/08/09/15653349883649461789_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Croc-Embossed-Tote-Bag-p-829218-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/09/23/1569202415397260739_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Metal-Stick-Decor-Croc-Embossed-Tote-Bag-p-829243-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Stick Decor Croc Embossed Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/09/23/15692024321822383027_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Double-Zip-Decor-Tote-Bag-p-860630-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Double Zip Decor Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/09/25/15693973281210062d44a41c8d13cc87bbaf52e317_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Striped-Double-Handle-Duffle-Bag-p-920670-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Striped Double Handle Duffle Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/11/15734531462caeb418ee4c4bd71920fc2f8a9b2d8e_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Patch-Decor-Letter-Print-Tote-Bag-p-514511-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Patch Decor Letter Print Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/06/18/15293156403816577111_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Studded-Decor-Tote-Bag-With-Clutch-Bag-p-941247-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Studded Decor Tote Bag With Clutch Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/25/1574668152aee17b11538389d8c5af31733413724d_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Canvas-Duffle-Bag-With-Adjustable-Strap-p-803959-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Canvas Duffle Bag With Adjustable Strap,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/24/1563968013544187915_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twist-Lock-Quilted-Chain-Tote-Bag-p-836627-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Quilted Chain Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/08/30/15671555443024507946_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Push-Lock-Houndstooth-Tote-Bag-p-978164-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Push Lock Houndstooth Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/20/15768285956da33fe8a20897a9276f6d70ae61a135_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-Patch-Book-Bag-p-933441-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Patch Book Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/26/1574732356a82d91e0924eacb201154952664523db_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Croc-Embossed-Baguette-Bag-p-935871-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Baguette Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/20/15742435383e587f7c529840321d1f4002e06472cd_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Winged-Minimalist-Tote-Bag-p-950549-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Winged Minimalist Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/02/157527341835e90adf03d6ae14a470a1c07b2d6c5c_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Croc-Embossed-Baguette-Bag-p-871017-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Baguette Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/08/1570521760163544d0e67ff3704a3aa22b731bde66_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Chain-Detail-Snakeskin-Print-Baguette-Bag-p-825424-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Chain Detail Snakeskin Print Baguette Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/08/23/15665609802799880549_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Winged-PU-Tote-Bag-p-629541-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Winged PU Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/10/31/15409771812003796922_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Structured-Satchel-Bag-p-858870-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Structured Satchel Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/09/23/1569228194778492101_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Minimalist-Zip-Front-Duffle-Bag-p-961289-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Minimalist Zip Front Duffle Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/10/15759626785874e01b0adec31f9134aea66a1d9f37_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Push-Lock-Detail-Flap-Bag-p-545874-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Push Lock Detail Flap Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/07/24/15324259641573729718_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Textured-Chain-Tote-Bag-p-695059-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Textured Chain Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/12/15523778783545978469_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Faux-Pearl-Decor-Clear-Chain-Bag-With-Inner-Clutch-p-800025-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Faux Pearl Decor Clear Chain Bag With Inner Clutch,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/19/1563527386876892734_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Studded-Detail-Tote-Bag-With-Inner-Clutch-p-560176-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Studded Detail Tote Bag With Inner Clutch,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/08/08/15337199253685817932_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Zip-Up-Baguette-Bag-p-889869-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Zip Up Baguette Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/21/1571644750d6895cce61e845056f05250034da637d_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Minimalist-Large-Capacity-Tote-Bag-p-996660-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Minimalist Large Capacity Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/02/15779490380fee9944f0c18cde21b8515d1f3f2d10_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Quilted-Detail-Chain-Tote-Bag-p-661836-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Quilted Detail Chain Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/12/19/15451842472100467563_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Buckle-Detail-Flap-Shoulder-Bag-p-447916-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Buckle Detail Flap Shoulder Bag,shein,less $50,http://img.ltwebstatic.com/images/pi/201803/89/15211838370081177857_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Function-Print-Shopper-Bag-p-879897-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Function Print Shopper Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/16/15712193946c8f3602f86927564e021b4b3a1b7d21_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Quilted-Flap-Tote-Bag-p-966646-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Quilted Flap Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/20/1576828269fc9cdb75c2cad2fe515867fc4edbfccd_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Transparent-Ring-Handle-Bag-With-Inner-Clutch-p-957205-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Transparent Ring Handle Bag With Inner Clutch,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/09/1575857165f15f470b25892d524a42e7993bd6b69d_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Croc-Embossed-Winged-Tote-Bag-p-963264-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Winged Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/15760533313b5b913bf8a8b025b538be68271c8dca_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Geometric-Decor-Tote-Bag-p-920397-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Geometric Decor Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/11/157345802215003eb26a5152200b626e3227965dd8_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Croc-Embossed-Tote-Bag-With-Snakeskin-Handle-p-764410-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Tote Bag With Snakeskin Handle,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/06/10/15601576991057381302_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Cartoon-Print-PU-Shoulder-Bag-With-Cat-Ear-Handle-p-397592-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Cartoon Print PU Shoulder Bag With Cat Ear Handle,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/09/30/15382886272637267206_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twist-Lock-Leopard-Bucket-Bag-p-963175-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Leopard Bucket Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/1576052097ca12b86a606d8451b0bb1dcf17d57d8e_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-Print-Tote-Bag-p-702305-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Print Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/21/1553161700694540352_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-Print-Tote-Bag-With-Inner-Clutch-p-711950-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Print Tote Bag With Inner Clutch,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/04/03/15542807502682304023_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Minimalist-Magnetic-Button-Bucket-Bag-p-966606-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Minimalist Magnetic Button Bucket Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/13/1576220946c2a8abf942444df4660f1022e2bbe104_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Slogan-Print-Duffle-Bag-p-583077-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Slogan Print Duffle Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/09/05/15361387961624801505_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Snakeskin-Embossed-Baguette-Bag-p-943307-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Snakeskin Embossed Baguette Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/28/1574904818bc4dcc8465fcbb0b3a5a3737aaefc487_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Push-Lock-Flap-Crossbody-Bag-p-963257-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Push Lock Flap Crossbody Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/15760532845f5065016845b75de3f767f1471a1da7_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Croc-Embossed-Tote-Bag-p-840001-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/09/29/15697416077446f96b6191f097ddb4b7b886308cdd_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twist-Lock-Tote-Bag-With-Inner-Pouch-p-998197-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Tote Bag With Inner Pouch,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/03/1578035624fe5295ebf5a7955f14633222d615dfe9_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Star-Print-PVC-Tote-Bag-p-446403-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Star Print PVC Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/04/02/15226563552116737708_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Heart-Lock-Stitch-Detail-Tote-Bag-p-963603-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Heart Lock Stitch Detail Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/1576053609169cb8140313ff349a300ed0ae9524de_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Strawberry-Decor-Color-Block-Tote-Bag-p-963244-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Strawberry Decor Color Block Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/1576053345424cd6be01e1b6e06ad60532d305f0bd_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twist-Lock-Holographic-Tote-Bag-p-946550-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Holographic Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/29/1574991121e040de30c97e20f92c1a54fc4106d5e7_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Pom-Pom-Decorated-Straw-Tote-Bag-p-504504-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Pom Pom Decorated Straw Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/07/26/1532591120323206057_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-Pattern-Decor-Mesh-Handbag-p-396614-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Pattern Decor Mesh Handbag,shein,less $50,http://img.ltwebstatic.com/images/pi/201801/a3/15161778290330971170_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Houndstooth-Pattern-Tote-Bag-p-976655-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Houndstooth Pattern Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/1576741346d25b1c0955202f96237c7b95613942ee_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Abstract-Figure-Print-Book-Bag-p-991871-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Abstract Figure Print Book Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/30/1577694824ba9b45d1710942f512cece1e2d41e709_thumbnail_405x552.jpg,shein_shoulder,less 50
